,repr_0,repr_1,repr_2,repr_3,repr_4,repr_5,repr_6,repr_7,repr_8,repr_9,repr_10,repr_11,repr_12,repr_13,repr_14,repr_15,repr_16,repr_17,repr_18,repr_19,repr_20,repr_21,repr_22,repr_23,repr_24,repr_25,repr_26,repr_27,repr_28,y,y_hat
10,-1.0647211074829102,3.799767017364502,3.054555654525757,-3.105090618133545,-6.121500015258789,-1.4685695171356201,-4.61280632019043,-0.2756838798522949,-3.6488473415374756,-1.417851448059082,5.591310501098633,-3.7643842697143555,2.8138837814331055,0.5587055683135986,-1.1368069648742676,0.11539673805236816,5.587990760803223,-4.827657699584961,1.0850447416305542,-1.536926507949829,4.166137218475342,-4.607693195343018,1.9118831157684326,6.650988578796387,-3.411398410797119,-1.986332893371582,-2.8594765663146973,1.9800357818603516,-1.4262624979019165,0.0,0.44600868607959104
11,-0.9475775957107544,3.611915111541748,2.7975471019744873,-2.8235456943511963,-5.662776470184326,-1.3722083568572998,-4.281791687011719,-0.17857158184051514,-3.6259946823120117,-1.4304285049438477,5.021296501159668,-3.51379132270813,2.642078399658203,0.692573070526123,-0.6886129379272461,0.13800489902496338,5.319032669067383,-4.679877281188965,1.0411711931228638,-1.3861935138702393,4.0374040603637695,-4.176409721374512,1.883381724357605,6.212244987487793,-3.3576207160949707,-1.8504807949066162,-2.561234951019287,1.6741918325424194,-1.32901132106781,1.0,0.5593264379152791
12,-1.3641071319580078,4.756443500518799,4.085413455963135,-3.9198944568634033,-7.895546913146973,-1.7420299053192139,-5.616495132446289,-0.20667362213134766,-4.454124927520752,-1.739570140838623,7.0933122634887695,-4.848668098449707,3.6661489009857178,0.706423282623291,-1.3176639080047607,0.13873076438903809,7.179304122924805,-6.142453670501709,1.480460286140442,-2.2030985355377197,5.154986381530762,-5.8643622398376465,2.416149377822876,8.668539047241211,-4.071046829223633,-2.65063738822937,-3.840090036392212,2.5328409671783447,-1.8444300889968872,0.0,0.25572358576964727
13,-1.5006356239318848,5.473715782165527,4.608571529388428,-4.588865280151367,-8.909425735473633,-2.155904769897461,-6.51564884185791,-0.2796592712402344,-5.249041557312012,-2.106515645980835,8.206462860107422,-5.448729515075684,4.081409931182861,0.8389766216278076,-1.5725650787353516,0.1633615493774414,8.263779640197754,-7.025619983673096,1.5859547853469849,-2.3584115505218506,6.05521297454834,-6.701681137084961,2.759263753890991,9.823600769042969,-4.809107780456543,-3.0332870483398438,-4.421036720275879,2.9095983505249023,-2.048133611679077,0.0,0.2742202357795164
14,-1.86845064163208,6.32033109664917,5.280716419219971,-5.180141448974609,-10.054391860961914,-2.4046096801757812,-7.337575435638428,-0.35877251625061035,-5.951751708984375,-2.3054356575012207,9.214014053344727,-6.443109035491943,4.696439743041992,1.0376496315002441,-1.7397005558013916,0.2560999393463135,9.466800689697266,-8.055522918701172,1.8765389919281006,-2.7750630378723145,6.770041465759277,-7.686980247497559,3.2012336254119873,11.226791381835938,-5.268775939941406,-3.4475739002227783,-5.00133752822876,3.2347187995910645,-2.355031967163086,1.0,0.19127077831598083
15,-1.4901707172393799,5.369570255279541,3.786665678024292,-4.084325313568115,-7.854726791381836,-2.311324119567871,-6.251596450805664,-0.3848710060119629,-5.424543380737305,-2.23250150680542,7.060990333557129,-5.154451847076416,3.7425148487091064,1.2369489669799805,-0.8519322872161865,0.3014259338378906,7.760871887207031,-6.8810296058654785,1.564305305480957,-1.881699800491333,6.035487174987793,-6.077179908752441,2.9336345195770264,8.915948867797852,-4.920562744140625,-2.6528091430664062,-3.6087331771850586,2.2150819301605225,-1.9295740127563477,1.0,0.6381761329152134
16,-1.3388566970825195,4.888422966003418,4.157491207122803,-4.062758922576904,-8.093017578125,-1.7655065059661865,-5.815796852111816,-0.22217607498168945,-4.636882305145264,-1.8244452476501465,7.235721588134766,-4.886874198913574,3.708805561065674,0.6643877029418945,-1.3662707805633545,0.14136791229248047,7.315377235412598,-6.275017738342285,1.4372215270996094,-2.1715362071990967,5.349750518798828,-5.942622661590576,2.4511258602142334,8.780094146728516,-4.296428680419922,-2.6492719650268555,-3.9020230770111084,2.584836721420288,-1.8748188018798828,0.0,0.3013772685445307
17,-1.1003952026367188,3.9866936206817627,2.988001823425293,-3.1653597354888916,-6.104434967041016,-1.6480966806411743,-4.64586877822876,-0.2891089916229248,-4.047275066375732,-1.619999647140503,5.563415050506592,-3.9309134483337402,2.7630457878112793,0.8264567852020264,-0.9041938781738281,0.2124009132385254,5.831646919250488,-5.1321001052856445,1.1416573524475098,-1.4535772800445557,4.363809585571289,-4.6556782722473145,2.06723952293396,6.774458408355713,-3.6876673698425293,-2.090970754623413,-2.8618645668029785,1.8557311296463013,-1.4997267723083496,0.0,0.5592941197480354
18,-1.4918572902679443,5.2528181076049805,3.861924409866333,-3.964742422103882,-7.653336524963379,-2.1850876808166504,-6.08054256439209,-0.3972818851470947,-5.217409133911133,-2.1963844299316406,7.01700496673584,-5.073187828063965,3.5494027137756348,1.1663672924041748,-0.8947253227233887,0.34707140922546387,7.587687015533447,-6.674533367156982,1.5438952445983887,-1.8970491886138916,5.787051200866699,-5.984392166137695,2.7536823749542236,8.727691650390625,-4.730598449707031,-2.563824415206909,-3.6552064418792725,2.22304630279541,-1.8526787757873535,1.0,0.5962518631274696
19,-1.3708908557891846,5.074986457824707,3.7207462787628174,-3.8893208503723145,-7.540728569030762,-2.146338701248169,-5.9824604988098145,-0.2789945602416992,-5.117515563964844,-2.0092122554779053,6.919425964355469,-4.871800422668457,3.549679756164551,1.0368320941925049,-0.8794772624969482,0.37030482292175293,7.379899978637695,-6.485344886779785,1.438822865486145,-1.7933778762817383,5.656042575836182,-5.845304489135742,2.7257962226867676,8.45016098022461,-4.530857086181641,-2.57855486869812,-3.5373401641845703,2.2549915313720703,-1.806182861328125,1.0,0.5707558169680258
20,-3.0137109756469727,10.275079727172852,7.714156627655029,-7.770479202270508,-15.242356300354004,-4.191817283630371,-11.843133926391602,-0.6741313934326172,-10.27341365814209,-4.229701042175293,13.73676872253418,-10.218402862548828,7.337773323059082,2.404146671295166,-1.683889389038086,0.6793084144592285,15.185482025146484,-13.292850494384766,3.021757125854492,-3.8277406692504883,11.365152359008789,-11.781763076782227,5.562570571899414,17.42034149169922,-9.16429615020752,-5.28626823425293,-7.306160926818848,4.47409725189209,-3.752727508544922,1.0,0.42973597256059853
21,-0.800100564956665,3.274134635925293,2.5418009757995605,-2.727940320968628,-5.085461616516113,-1.2814680337905884,-3.8229403495788574,-0.20792579650878906,-3.2014660835266113,-1.2054142951965332,4.659170150756836,-3.1077399253845215,2.2695305347442627,0.5166959762573242,-0.8896811008453369,0.10150289535522461,4.749972820281982,-4.167306423187256,0.8442472219467163,-1.213984727859497,3.633496046066284,-3.8340680599212646,1.643678069114685,5.572075843811035,-2.9675559997558594,-1.6677870750427246,-2.2725768089294434,1.6302627325057983,-1.1455411911010742,1.0,0.5332653721071265
22,-1.0053730010986328,3.639258861541748,3.060344696044922,-3.023591995239258,-5.969620704650879,-1.3990064859390259,-4.466197967529297,-0.17785680294036865,-3.5851399898529053,-1.253955602645874,5.349802017211914,-3.5746078491210938,2.7638258934020996,0.4765584468841553,-1.0968642234802246,0.1386929750442505,5.494784355163574,-4.737971305847168,1.024170160293579,-1.4870617389678955,4.076019763946533,-4.4769606590271,1.8006129264831543,6.516410827636719,-3.2896041870117188,-1.9292850494384766,-2.864140033721924,1.9653725624084473,-1.32330322265625,1.0,0.42606363393051694
23,-0.7850647568702698,3.0330848693847656,2.372680187225342,-2.4144303798675537,-4.754525661468506,-1.1636223793029785,-3.494173049926758,-0.15961945056915283,-2.872199773788452,-1.004264235496521,4.393777370452881,-2.9046828746795654,2.144929885864258,0.4419158697128296,-0.8523200750350952,0.16374051570892334,4.476711273193359,-3.7494020462036133,0.8997562527656555,-1.2249771356582642,3.2114343643188477,-3.641700267791748,1.4881813526153564,5.280590057373047,-2.530895709991455,-1.602696418762207,-2.2230381965637207,1.474561095237732,-1.0305490493774414,0.0,0.4251685521539498
24,-0.9166910648345947,3.6772894859313965,2.8107404708862305,-2.921847105026245,-5.686954498291016,-1.4064528942108154,-4.278817176818848,-0.21039676666259766,-3.5773391723632812,-1.3165016174316406,5.188342094421387,-3.4544944763183594,2.553054094314575,0.5453627109527588,-0.9487526416778564,0.2108391523361206,5.372284889221191,-4.556473731994629,1.015692949295044,-1.3754196166992188,3.982192039489746,-4.295020580291748,1.8167353868484497,6.25367546081543,-3.223174571990967,-1.8638807535171509,-2.636850357055664,1.7302652597427368,-1.2518894672393799,1.0,0.4827945435783253
25,-1.7087435722351074,5.730940818786621,4.803267002105713,-4.725194454193115,-9.376049041748047,-2.1786253452301025,-6.848060607910156,-0.3318188190460205,-5.460679054260254,-2.1671154499053955,8.449905395507812,-5.787961006164551,4.297489166259766,0.8055024147033691,-1.677647590637207,0.29070520401000977,8.614917755126953,-7.438668251037598,1.6997544765472412,-2.4913523197174072,6.357379913330078,-7.025254726409912,2.942984104156494,10.180567741394043,-5.049723148345947,-3.1818623542785645,-4.672508239746094,2.910245418548584,-2.219921112060547,0.0,0.28141833206694344
26,-1.151484727859497,4.276861190795898,3.623166561126709,-3.5556130409240723,-7.085383892059326,-1.5369501113891602,-5.10057258605957,-0.18969154357910156,-4.076440334320068,-1.5905096530914307,6.329006195068359,-4.254722595214844,3.2385597229003906,0.5756349563598633,-1.18776273727417,0.11164021492004395,6.386063575744629,-5.488350868225098,1.247313380241394,-1.882110595703125,4.688810348510742,-5.183624744415283,2.136239767074585,7.659999370574951,-3.787841558456421,-2.3043935298919678,-3.3810617923736572,2.2540173530578613,-1.6316313743591309,0.0,0.3523256856051779
27,-1.3948581218719482,4.986477851867676,3.452815055847168,-3.7468175888061523,-7.167957305908203,-2.207467794418335,-5.847528457641602,-0.373950719833374,-5.116659164428711,-2.143211841583252,6.479959487915039,-4.783847332000732,3.3749499320983887,1.2575163841247559,-0.5723934173583984,0.3776283264160156,7.195781707763672,-6.483036994934082,1.3427547216415405,-1.6071901321411133,5.615641117095947,-5.4907426834106445,2.7674880027770996,8.222954750061035,-4.621679782867432,-2.3715322017669678,-3.26531720161438,1.997947096824646,-1.6885230541229248,1.0,0.7005140294013816
28,-1.5451405048370361,5.265471458435059,4.19597864151001,-4.184950828552246,-8.098353385925293,-2.066225051879883,-6.076498031616211,-0.3188753128051758,-5.091012954711914,-1.9647791385650635,7.435492515563965,-5.31700325012207,3.8285398483276367,1.02685546875,-1.228426456451416,0.24394893646240234,7.826131820678711,-6.729874134063721,1.5492026805877686,-2.155026435852051,5.674829959869385,-6.256505966186523,2.717775344848633,9.14152717590332,-4.4733757972717285,-2.8000869750976562,-3.9338245391845703,2.5173490047454834,-1.9100980758666992,0.0,0.3440620676337649
29,-1.2266016006469727,4.655740737915039,3.2689781188964844,-3.409201145172119,-6.660138130187988,-1.8639745712280273,-5.3182373046875,-0.23797273635864258,-4.526365280151367,-1.884516954421997,6.034584045410156,-4.456056118011475,3.1744635105133057,1.0965633392333984,-0.7955896854400635,0.26285791397094727,6.654338836669922,-5.89512825012207,1.2181358337402344,-1.517695665359497,5.156270980834961,-5.189603328704834,2.4072744846343994,7.530673980712891,-4.238279342651367,-2.2966277599334717,-3.094668388366699,1.8767554759979248,-1.5318782329559326,1.0,0.6447000012403461
30,-1.2159476280212402,4.495262622833252,3.68713641166687,-3.826936960220337,-7.309714317321777,-1.6738766431808472,-5.306155681610107,-0.22449088096618652,-4.383969783782959,-1.7659108638763428,6.685544490814209,-4.524029731750488,3.300729751586914,0.6431856155395508,-1.2812931537628174,0.20668530464172363,6.820724010467529,-5.775687217712402,1.3038122653961182,-1.8774752616882324,4.965170860290527,-5.534548759460449,2.267401695251465,8.009276390075684,-4.001128196716309,-2.3901755809783936,-3.5291385650634766,2.2785661220550537,-1.6320302486419678,1.0,0.35408036632830514
31,-1.5459444522857666,5.523403167724609,3.8286116123199463,-4.044604301452637,-7.911895751953125,-2.344130277633667,-6.29326057434082,-0.447176456451416,-5.735581398010254,-2.323835849761963,7.1926116943359375,-5.295572757720947,3.8015804290771484,1.508674144744873,-0.6510219573974609,0.3638725280761719,8.028471946716309,-7.181854248046875,1.5886476039886475,-1.8215093612670898,6.176262855529785,-6.223592758178711,3.078253746032715,9.095606803894043,-5.141001224517822,-2.6926212310791016,-3.616241931915283,2.15885853767395,-1.8742555379867554,1.0,0.7039206707579031
32,-1.3498477935791016,5.091652870178223,3.8018243312835693,-3.914074420928955,-7.690302848815918,-2.0188024044036865,-5.8917999267578125,-0.3097238540649414,-5.03239631652832,-1.95180082321167,6.963464260101318,-4.862879753112793,3.555408477783203,0.9640600681304932,-1.0565290451049805,0.33827757835388184,7.464922904968262,-6.422664642333984,1.4552383422851562,-1.863548755645752,5.577984809875488,-5.868399143218994,2.6344897747039795,8.614245414733887,-4.522149085998535,-2.582555055618286,-3.588294267654419,2.2752254009246826,-1.776106834411621,1.0,0.4974708535856063
33,-2.098540782928467,7.285521030426025,6.162324905395508,-6.074174404144287,-11.733698844909668,-2.7115566730499268,-8.525028228759766,-0.41046619415283203,-6.845100402832031,-2.6776070594787598,10.699041366577148,-7.36044454574585,5.408169269561768,1.0453882217407227,-2.1331982612609863,0.2796761989593506,10.88786506652832,-9.244243621826172,2.0919222831726074,-3.1982316970825195,7.842881202697754,-8.859977722167969,3.635382890701294,12.94102668762207,-6.146151542663574,-3.9423911571502686,-5.857507705688477,3.810809373855591,-2.7294816970825195,0.0,0.1508527675588796
34,-2.1202738285064697,7.606827735900879,5.7546916007995605,-5.819164276123047,-11.507392883300781,-3.0425539016723633,-8.792186737060547,-0.46752285957336426,-7.496249675750732,-3.0081839561462402,10.370673179626465,-7.409139633178711,5.404204368591309,1.5425128936767578,-1.485619068145752,0.5192258358001709,11.230325698852539,-9.704854011535645,2.2366180419921875,-2.872642993927002,8.363470077514648,-8.807974815368652,4.019039154052734,12.990985870361328,-6.736579895019531,-3.9220101833343506,-5.4774699211120605,3.4156606197357178,-2.7380611896514893,1.0,0.4088403022028384
35,-1.3660309314727783,4.805151462554932,3.40397572517395,-3.502941131591797,-6.8163347244262695,-1.883790135383606,-5.419038772583008,-0.2956075668334961,-4.596829891204834,-2.1084401607513428,6.096782684326172,-4.597631454467773,3.2591981887817383,1.1326861381530762,-0.7078943252563477,0.23081541061401367,6.889989852905273,-5.974696159362793,1.3200225830078125,-1.6098639965057373,5.313706874847412,-5.34459924697876,2.5044620037078857,7.722140312194824,-4.4912872314453125,-2.2714343070983887,-3.08184552192688,1.8566449880599976,-1.439680576324463,0.0,0.6741105134078014
36,-1.3920257091522217,4.848347187042236,3.8395063877105713,-3.755237102508545,-7.610952377319336,-1.8880643844604492,-5.669146537780762,-0.24382257461547852,-4.750238418579102,-1.9004249572753906,6.800443649291992,-4.872203350067139,3.6232337951660156,1.004345178604126,-0.9377431869506836,0.22144794464111328,7.243498802185059,-6.323154449462891,1.5094568729400635,-2.0049562454223633,5.3439507484436035,-5.735806465148926,2.582822799682617,8.530352592468262,-4.311158180236816,-2.5972256660461426,-3.5805275440216064,2.289051055908203,-1.8300366401672363,1.0,0.4230234116659377
37,-0.8961438536643982,3.443650960922241,2.8136355876922607,-2.804445266723633,-5.603547096252441,-1.2534799575805664,-4.112421035766602,-0.15350043773651123,-3.365849733352661,-1.3032140731811523,4.986388206481934,-3.375593662261963,2.5694868564605713,0.5258617401123047,-0.8428716659545898,0.09070098400115967,5.101071834564209,-4.432193756103516,0.9886912107467651,-1.4273796081542969,3.810734272003174,-4.088888645172119,1.7370680570602417,6.057319641113281,-3.135847806930542,-1.808210849761963,-2.5868239402770996,1.729922890663147,-1.287570595741272,1.0,0.4763943504946183
38,-2.404564142227173,8.97518539428711,5.362778186798096,-5.521580219268799,-11.142112731933594,-3.5436058044433594,-9.724654197692871,-0.9095282554626465,-8.928254127502441,-4.313702583312988,9.827305793762207,-8.112895965576172,5.546175956726074,2.9969494342803955,-0.34638547897338867,0.48531460762023926,12.182884216308594,-10.798781394958496,2.3586342334747314,-2.0352301597595215,9.620166778564453,-8.913914680480957,4.973598480224609,13.268811225891113,-8.338868141174316,-3.8520431518554688,-4.806551933288574,2.424391984939575,-2.517490863800049,1.0,0.9556827293407661
39,-1.0584532022476196,3.936169385910034,3.2496612071990967,-3.2730038166046143,-6.4455647468566895,-1.433396339416504,-4.674093246459961,-0.1749255657196045,-3.725071907043457,-1.4931573867797852,5.728201389312744,-3.8444652557373047,2.8161025047302246,0.43697118759155273,-1.1951792240142822,0.1519925594329834,5.874797821044922,-5.039788246154785,1.1630280017852783,-1.6308162212371826,4.372242450714111,-4.772361755371094,1.969567060470581,6.933537483215332,-3.421959400177002,-2.0823521614074707,-3.0786821842193604,2.0401575565338135,-1.4415676593780518,0.0,0.38921540510686337
40,-0.9385713338851929,3.2854981422424316,2.5476174354553223,-2.6032488346099854,-4.945074081420898,-1.298336386680603,-3.774616241455078,-0.20563757419586182,-3.2235701084136963,-1.1759719848632812,4.607221603393555,-3.2882328033447266,2.3344826698303223,0.6683663129806519,-0.7521820068359375,0.12814128398895264,4.836277484893799,-4.167367935180664,0.9342478513717651,-1.2784004211425781,3.5125789642333984,-3.8598508834838867,1.6684718132019043,5.591769218444824,-2.785870313644409,-1.7098280191421509,-2.331636428833008,1.5196744203567505,-1.1354966163635254,0.0,0.4767595691553721
41,-1.9890429973602295,6.935935974121094,5.727006435394287,-5.562521934509277,-11.15852165222168,-2.608781337738037,-8.152955055236816,-0.36319684982299805,-6.611509323120117,-2.617222785949707,9.983692169189453,-6.910342693328857,5.120491027832031,1.0367655754089355,-1.8462309837341309,0.40608692169189453,10.460448265075684,-8.857723236083984,2.046259880065918,-2.9381279945373535,7.632223606109619,-8.350831985473633,3.5273311138153076,12.323545455932617,-5.997424125671387,-3.746018171310425,-5.424161911010742,3.4863855838775635,-2.5772202014923096,0.0,0.21957334144470048
42,-1.2694728374481201,4.211916923522949,3.4279158115386963,-3.3654093742370605,-6.603627681732178,-1.6389461755752563,-4.9218268394470215,-0.20534443855285645,-4.0586066246032715,-1.5835962295532227,5.990749359130859,-4.150930881500244,3.0492913722991943,0.7027745246887207,-1.0178191661834717,0.2781815528869629,6.2587738037109375,-5.394948959350586,1.270407795906067,-1.64558744430542,4.702872276306152,-5.069732189178467,2.150844097137451,7.26939582824707,-3.8341028690338135,-2.231657028198242,-3.214233875274658,2.09770131111145,-1.5738763809204102,1.0,0.46120701972212164
43,-2.3382344245910645,7.653635025024414,5.9525370597839355,-5.951289176940918,-11.735836029052734,-3.1433470249176025,-8.864960670471191,-0.4840552806854248,-7.498122215270996,-3.0464425086975098,10.546417236328125,-7.661498546600342,5.489960193634033,1.6624045372009277,-1.4695630073547363,0.4187476634979248,11.326765060424805,-9.989216804504395,2.3216800689697266,-3.034182548522949,8.359602928161621,-9.0848388671875,4.120316028594971,13.286460876464844,-6.666614532470703,-4.050159454345703,-5.631319522857666,3.4724514484405518,-2.877493381500244,0.0,0.3759873267717032
44,-1.059608817100525,4.1435627937316895,3.2996771335601807,-3.3687281608581543,-6.564210891723633,-1.5527890920639038,-4.837833881378174,-0.22709667682647705,-3.951664447784424,-1.4634363651275635,5.986931800842285,-3.9543323516845703,2.9399795532226562,0.5418844223022461,-1.1865386962890625,0.2139415740966797,6.099687576293945,-5.140631198883057,1.1603703498840332,-1.6564953327178955,4.463703632354736,-4.934357643127441,2.026975631713867,7.184297561645508,-3.570016384124756,-2.1531364917755127,-3.1185107231140137,2.055868148803711,-1.4500377178192139,1.0,0.39080548060648923
45,-1.289250135421753,4.728269577026367,3.2836058139801025,-3.3879923820495605,-6.848099231719971,-1.9569499492645264,-5.505128383636475,-0.2862703800201416,-4.966872215270996,-2.046006679534912,6.03273868560791,-4.560536861419678,3.3300981521606445,1.2814602851867676,-0.4043443202972412,0.3096451759338379,6.902227401733398,-6.2095947265625,1.3885191679000854,-1.552060604095459,5.378355026245117,-5.197973251342773,2.63720965385437,7.797119140625,-4.531527042388916,-2.322169303894043,-3.005429744720459,1.8378181457519531,-1.6965210437774658,1.0,0.7320849443495967
46,-2.0759706497192383,7.777285575866699,4.925823211669922,-5.136486530303955,-10.114155769348145,-3.0995240211486816,-8.400883674621582,-0.5685484409332275,-7.294064998626709,-3.507215976715088,8.981250762939453,-7.162350177764893,4.9475555419921875,2.2555346488952637,-0.856147289276123,0.339709997177124,10.604242324829102,-9.36400032043457,1.9211816787719727,-2.1186671257019043,8.26083755493164,-8.101621627807617,4.156712532043457,11.779569625854492,-7.0640764236450195,-3.4644250869750977,-4.507454872131348,2.5307626724243164,-2.1320316791534424,1.0,0.8536783627780434
47,-1.8728997707366943,6.267029762268066,5.385379314422607,-5.274994373321533,-10.435617446899414,-2.3682594299316406,-7.522457599639893,-0.356203556060791,-5.98655891418457,-2.3301334381103516,9.455190658569336,-6.386809825897217,4.70659875869751,0.7932746410369873,-1.9555912017822266,0.1838843822479248,9.608885765075684,-8.11543083190918,1.8545761108398438,-2.8456976413726807,6.959176540374756,-7.873971462249756,3.224536895751953,11.4203462600708,-5.461767673492432,-3.483785629272461,-5.134457588195801,3.3870596885681152,-2.469982624053955,0.0,0.1987159006919521
48,-1.4430325031280518,5.143959045410156,3.996851921081543,-3.942408323287964,-7.979435443878174,-1.9569759368896484,-6.02926778793335,-0.248335599899292,-4.99928092956543,-2.0026018619537354,7.076368808746338,-5.103812217712402,3.743745803833008,0.9830975532531738,-1.0430445671081543,0.2757687568664551,7.611445903778076,-6.561437606811523,1.4149138927459717,-1.9611637592315674,5.693761348724365,-6.077339172363281,2.7604613304138184,8.789501190185547,-4.564611911773682,-2.664083480834961,-3.771864652633667,2.3972580432891846,-1.9734187126159668,1.0,0.4772374886338967
