,repr_0,repr_1,repr_2,repr_3,repr_4,repr_5,repr_6,repr_7,repr_8,repr_9,repr_10,repr_11,repr_12,repr_13,repr_14,repr_15,repr_16,repr_17,repr_18,repr_19,repr_20,repr_21,repr_22,repr_23,repr_24,repr_25,repr_26,repr_27,repr_28,y,y_hat
25,-6.873164176940918,-2.774007797241211,6.96014404296875,3.0034360885620117,0.3600316047668457,-9.025224685668945,-1.8986201286315918,2.746065139770508,8.633987426757812,3.2521276473999023,-2.9549508094787598,-0.5174627304077148,-0.4391779899597168,-4.252401351928711,-8.066340446472168,-3.0005621910095215,1.8569022417068481,3.3012237548828125,-3.09358811378479,-3.869905948638916,-11.200498580932617,10.725574493408203,0.22392654418945312,-8.49798583984375,7.1886138916015625,-8.33463191986084,6.6450419425964355,-0.9825014472007751,2.027752161026001,0.0,0.28216886222336424
26,-5.092506408691406,-2.0845837593078613,5.218265533447266,2.1274821758270264,0.32973241806030273,-6.699077606201172,-1.503380298614502,1.931846022605896,6.5471696853637695,2.373894214630127,-2.1779637336730957,-0.35218262672424316,-0.3842594623565674,-3.292652130126953,-6.030122756958008,-2.1688201427459717,1.4739794731140137,2.424839496612549,-2.297816038131714,-2.879518985748291,-8.307106018066406,8.088184356689453,0.20855998992919922,-6.317926406860352,5.291089057922363,-6.227171421051025,4.865474224090576,-0.8357943296432495,1.4126032590866089,0.0,0.34287426776472196
27,-4.912217140197754,-1.9136502742767334,5.745122909545898,2.4538588523864746,0.16750860214233398,-7.066236972808838,-0.5227749943733215,1.334149718284607,6.516383647918701,2.7309951782226562,-2.3321073055267334,-0.9193028211593628,-0.7890450954437256,-3.2418875694274902,-5.823145389556885,-2.7071337699890137,1.7500076293945312,3.114738941192627,-2.393369197845459,-2.5418741703033447,-8.699707984924316,8.168255805969238,0.7121522426605225,-6.269938945770264,5.971720218658447,-7.307992935180664,5.1041460037231445,0.23623359203338623,1.3237112760543823,1.0,0.7101983447653222
28,-5.977499961853027,-2.327859401702881,6.131786823272705,2.628580093383789,0.20734930038452148,-7.882781505584717,-1.3531982898712158,2.2021870613098145,7.648554801940918,2.8951830863952637,-2.565671920776367,-0.6237621307373047,-0.5843939781188965,-3.655193567276001,-6.867570400238037,-2.611400604248047,1.836472749710083,2.9389381408691406,-2.6810927391052246,-3.2433485984802246,-9.923896789550781,9.41942024230957,0.32791757583618164,-7.37026309967041,6.398407936096191,-7.558233737945557,5.845986843109131,-0.5524769425392151,1.6507238149642944,0.0,0.352382027586359
29,-4.766930103302002,-1.8939365148544312,5.336857795715332,2.1155970096588135,0.16397714614868164,-6.465263366699219,-0.6847167015075684,1.401918888092041,6.220436096191406,2.4638161659240723,-2.064054250717163,-0.8277560472488403,-0.7459979057312012,-2.9897851943969727,-5.542549133300781,-2.466395378112793,1.6631901264190674,2.7963037490844727,-2.1561264991760254,-2.5156490802764893,-8.148052215576172,7.737505912780762,0.5546755790710449,-5.845913887023926,5.4536261558532715,-6.602619171142578,4.87689733505249,-0.0751604437828064,1.2823717594146729,1.0,0.6257376002274417
30,-5.345137119293213,-2.2297377586364746,5.430737495422363,2.3101069927215576,0.3276991844177246,-7.01955509185791,-1.4977376461029053,2.1008663177490234,6.754195690155029,2.552560806274414,-2.183450937271118,-0.5295990705490112,-0.4455580711364746,-3.460476875305176,-6.319558143615723,-2.4108543395996094,1.685187816619873,2.5482840538024902,-2.3894174098968506,-3.0224339962005615,-8.791781425476074,8.439624786376953,0.14044904708862305,-6.628818988800049,5.60452938079834,-6.526371955871582,5.277069568634033,-0.8213486075401306,1.4841772317886353,1.0,0.34821430735276493
31,-5.382217884063721,-2.14593243598938,6.336932182312012,2.6842517852783203,0.14456558227539062,-7.760258674621582,-0.6373180747032166,1.6312216520309448,7.200428009033203,2.983778476715088,-2.5601539611816406,-1.0389151573181152,-0.819169282913208,-3.4971678256988525,-6.484823226928711,-2.9497156143188477,1.9503363370895386,3.390591859817505,-2.6902377605438232,-2.7955546379089355,-9.54448127746582,9.014092445373535,0.8679561614990234,-6.868135929107666,6.668439865112305,-8.062723159790039,5.656386852264404,0.339084267616272,1.4699288606643677,1.0,0.731154260132444
32,-5.492828845977783,-2.2326066493988037,5.898197650909424,2.4994404315948486,0.21219491958618164,-7.426362991333008,-1.0967940092086792,1.870632529258728,7.079641342163086,2.7898569107055664,-2.3829259872436523,-0.7772789001464844,-0.5733680725097656,-3.609445095062256,-6.514623641967773,-2.6189188957214355,1.7360434532165527,3.036956310272217,-2.585136890411377,-2.933821201324463,-9.254415512084961,8.70965576171875,0.5289726257324219,-6.786703109741211,6.170379638671875,-7.234371185302734,5.506187915802002,-0.3386021852493286,1.4737735986709595,1.0,0.5018802041124102
33,-8.735331535339355,-3.5373353958129883,8.647010803222656,3.725830078125,0.45743370056152344,-11.262558937072754,-2.439575433731079,3.5368783473968506,11.037271499633789,4.04120397567749,-3.6281094551086426,-0.5624823570251465,-0.5730347633361816,-5.463598251342773,-10.120735168457031,-3.557210922241211,2.424736738204956,3.9544661045074463,-3.8769123554229736,-4.863678932189941,-14.194920539855957,13.611164093017578,0.25411128997802734,-10.69459342956543,9.023752212524414,-10.411928176879883,8.4224853515625,-1.3495314121246338,2.5142014026641846,0.0,0.15409335436971583
34,-8.29430103302002,-3.2876667976379395,8.824504852294922,3.7898175716400146,0.25807714462280273,-11.233359336853027,-1.6484177112579346,2.9067673683166504,10.643983840942383,4.235632419586182,-3.6763148307800293,-1.0234057903289795,-0.8459815979003906,-5.217633247375488,-9.737943649291992,-3.8513026237487793,2.460439682006836,4.475783824920654,-3.9655401706695557,-4.435662269592285,-13.923423767089844,13.080924034118652,0.7995152473449707,-10.266609191894531,9.246861457824707,-10.924562454223633,8.183942794799805,-0.39688146114349365,2.295586585998535,1.0,0.4121979144019947
35,-4.865553855895996,-1.8504971265792847,5.439200401306152,2.1993138790130615,0.13118886947631836,-6.636671543121338,-0.45749348402023315,1.2965025901794434,6.307073593139648,2.511775016784668,-2.2853550910949707,-0.8404014110565186,-0.6857397556304932,-2.925304889678955,-5.704698085784912,-2.4340829849243164,1.6361504793167114,2.8690185546875,-2.234236001968384,-2.6055655479431152,-8.335461616516113,7.8537397384643555,0.7502284049987793,-5.968327045440674,5.559473037719727,-6.998191833496094,4.955265045166016,0.062174975872039795,1.41156005859375,0.0,0.6698466733164434
36,-5.4653639793396,-2.0888776779174805,5.764819622039795,2.3809776306152344,0.18947839736938477,-7.403006553649902,-1.259950876235962,1.905705213546753,7.084369659423828,2.734846591949463,-2.4800477027893066,-0.548587441444397,-0.5938677787780762,-3.3002357482910156,-6.369009017944336,-2.454606056213379,1.6190539598464966,2.810568332672119,-2.584386110305786,-2.995065212249756,-9.093830108642578,8.687322616577148,0.43109941482543945,-6.8303022384643555,5.886529922485352,-7.126213073730469,5.215325832366943,-0.398043692111969,1.4912256002426147,1.0,0.41392822847645094
37,-3.9316461086273193,-1.6142840385437012,4.204397201538086,1.6798081398010254,0.25488710403442383,-5.284286022186279,-1.0588363409042358,1.3588509559631348,5.12482213973999,1.878448486328125,-1.7191150188446045,-0.3836115598678589,-0.37274718284606934,-2.608320474624634,-4.7040510177612305,-1.796990156173706,1.2464498281478882,2.0256683826446533,-1.783241868019104,-2.2023239135742188,-6.524888038635254,6.366541862487793,0.24291133880615234,-4.925655841827393,4.223396301269531,-5.051896095275879,3.818887710571289,-0.5311517715454102,1.0494556427001953,1.0,0.4670340616411065
38,-7.471811771392822,-2.657813549041748,9.242683410644531,3.777427911758423,-0.13216829299926758,-11.192083358764648,0.6148427724838257,1.4261448383331299,9.965880393981934,4.365561485290527,-3.7739109992980957,-2.0970559120178223,-1.7791638374328613,-4.146435737609863,-8.650612831115723,-4.55303955078125,3.199490547180176,5.415955543518066,-4.052618026733398,-3.8706839084625244,-13.969805717468262,12.408562660217285,2.009587287902832,-9.140090942382812,9.880233764648438,-12.460472106933594,8.20654582977295,1.7916913032531738,2.0674357414245605,1.0,0.9445704256817105
39,-4.615431785583496,-1.987438678741455,4.7829670906066895,2.003561496734619,0.28601908683776855,-6.127079963684082,-1.2939422130584717,1.7450718879699707,5.886621475219727,2.252561569213867,-2.0094997882843018,-0.31780874729156494,-0.2534797191619873,-3.038043975830078,-5.532871246337891,-2.0190420150756836,1.2935760021209717,2.1969335079193115,-2.0998854637145996,-2.666555643081665,-7.543068885803223,7.3080244064331055,0.06216311454772949,-5.748096942901611,4.8733720779418945,-5.694746494293213,4.54667329788208,-0.7288687229156494,1.424094796180725,0.0,0.38560127172347525
40,-3.613159418106079,-1.414815902709961,3.797802209854126,1.5989818572998047,0.13049745559692383,-4.780949592590332,-0.7401600480079651,1.2296276092529297,4.67768669128418,1.7457855939865112,-1.5267523527145386,-0.507154107093811,-0.42360246181488037,-2.2856907844543457,-4.153756141662598,-1.666130781173706,1.274717926979065,1.8591861724853516,-1.5553042888641357,-1.938377857208252,-6.087571144104004,5.791489601135254,0.19960975646972656,-4.467301845550537,3.9434211254119873,-4.685499668121338,3.62908935546875,-0.31173503398895264,0.9417029619216919,0.0,0.48713411525691636
41,-8.201318740844727,-3.283230781555176,8.199372291564941,3.5757274627685547,0.35226964950561523,-10.788660049438477,-2.151101589202881,3.234163284301758,10.343406677246094,3.9212684631347656,-3.515395402908325,-0.5691132545471191,-0.5176377296447754,-5.100194931030273,-9.602049827575684,-3.4042744636535645,2.10457706451416,3.918911933898926,-3.82952618598938,-4.53917932510376,-13.365686416625977,12.672140121459961,0.4406776428222656,-10.0509033203125,8.578869819641113,-9.970754623413086,7.812386989593506,-1.0139081478118896,2.3831958770751953,0.0,0.21594337959003485
42,-4.739339828491211,-1.9465144872665405,5.088493347167969,2.163259506225586,0.21275091171264648,-6.426459312438965,-1.1925992965698242,1.6829017400741577,6.19924259185791,2.3764801025390625,-2.0628349781036377,-0.4009486436843872,-0.2895011901855469,-3.087406635284424,-5.719203948974609,-2.1967835426330566,1.3566441535949707,2.444420337677002,-2.164787769317627,-2.649387836456299,-7.990915298461914,7.616823673248291,0.30156946182250977,-5.9686126708984375,5.138875484466553,-6.192694664001465,4.65741491317749,-0.5542632341384888,1.3536133766174316,1.0,0.44792306500052426
43,-8.581302642822266,-3.2634267807006836,8.902074813842773,3.9150352478027344,0.3005256652832031,-11.427196502685547,-1.7378219366073608,3.0799453258514404,10.92615795135498,4.388143062591553,-3.8129069805145264,-0.874457597732544,-0.8940033912658691,-5.212281227111816,-9.881875991821289,-3.8889873027801514,2.4995317459106445,4.436120986938477,-4.044224262237549,-4.557743549346924,-14.239997863769531,13.398147583007812,0.7246675491333008,-10.558406829833984,9.268796920776367,-11.172903060913086,8.302742004394531,-0.43698668479919434,2.422239065170288,0.0,0.3810490585058116
44,-4.771833419799805,-2.0087180137634277,4.859111785888672,2.0421135425567627,0.2807321548461914,-6.212406158447266,-1.2656054496765137,1.810680866241455,6.083703517913818,2.268618106842041,-1.9391080141067505,-0.5219439268112183,-0.35721492767333984,-3.221371650695801,-5.671258926391602,-2.101956367492676,1.4450769424438477,2.383106231689453,-2.1472268104553223,-2.6262621879577637,-7.833330154418945,7.455571174621582,0.24858999252319336,-5.819562911987305,5.080551624298096,-5.775458335876465,4.726362705230713,-0.7272399067878723,1.2948040962219238,1.0,0.3943583842111138
45,-4.607288360595703,-1.7613344192504883,5.554774761199951,2.273315668106079,0.08483505249023438,-6.730323791503906,-0.4913039803504944,1.1427644491195679,6.161651611328125,2.563350200653076,-2.281149387359619,-0.8757641315460205,-0.7675957679748535,-2.937981605529785,-5.512543678283691,-2.544588804244995,1.6567989587783813,3.0118637084960938,-2.3024609088897705,-2.386536121368408,-8.145634651184082,7.711760520935059,0.7832527160644531,-5.926188945770264,5.637253761291504,-7.089718341827393,4.6690850257873535,0.3646854758262634,1.1743146181106567,1.0,0.7261262019638776
46,-7.068844795227051,-2.518233060836792,8.200303077697754,3.2891952991485596,0.05608987808227539,-9.877222061157227,-0.1259077787399292,1.70045006275177,9.335330963134766,3.776327610015869,-3.411149740219116,-1.6890922784805298,-1.3714697360992432,-4.00662088394165,-8.197221755981445,-3.9325616359710693,2.678539752960205,4.647143363952637,-3.50315260887146,-3.8302664756774902,-12.568315505981445,11.48354721069336,1.4433512687683105,-8.642459869384766,8.634686470031738,-10.844106674194336,7.432978630065918,0.7575041055679321,2.13154935836792,1.0,0.8308790835529447
47,-7.75823974609375,-3.1122374534606934,7.597625732421875,3.3733224868774414,0.42056703567504883,-10.018173217773438,-2.1975693702697754,3.0903878211975098,9.768357276916504,3.6155405044555664,-3.2505078315734863,-0.4286198616027832,-0.49571990966796875,-4.855992317199707,-9.045218467712402,-3.227275848388672,1.9582431316375732,3.5173087120056152,-3.5083703994750977,-4.325562477111816,-12.5240478515625,11.979146957397461,0.15465974807739258,-9.438936233520508,7.871399879455566,-9.14842700958252,7.432974815368652,-1.2180354595184326,2.297785758972168,0.0,0.210154718137205
48,-5.644946098327637,-2.2887654304504395,6.037282943725586,2.5697693824768066,0.24266338348388672,-7.6477460861206055,-1.15214204788208,1.926322340965271,7.380167007446289,2.868934154510498,-2.5067663192749023,-0.5369745492935181,-0.46626734733581543,-3.629993438720703,-6.700448989868164,-2.6573245525360107,1.6956076622009277,3.0528407096862793,-2.6717097759246826,-3.1459391117095947,-9.544878005981445,9.008275032043457,0.39681196212768555,-7.0956196784973145,6.269765853881836,-7.443453311920166,5.547375679016113,-0.4060018062591553,1.6212698221206665,1.0,0.4846538881599634
